mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1284809112548828,0.007678916611825873,0.0,0.0,11,1,"{'max_depth': 11, 'min_samples_leaf': 1}",-329.87101792558934,-333.28162685767705,-332.46367063740587,-322.9441480158394,-331.5549378583611,-330.0230802589746,3.7163315162169916,19,-267.14042182477704,-264.8420287268672,-265.43885776350135,-268.4729905200548,-261.79321994569455,-265.537503756179,2.267135050112877
0.12882871627807618,0.005747904450129833,0.006253528594970703,0.007658977408772146,11,5,"{'max_depth': 11, 'min_samples_leaf': 5}",-328.36380741633934,-334.8139252184936,-334.11988866445074,-315.25143019194576,-332.31405660342614,-328.97262161893116,7.216953961956733,17,-285.4818464220136,-282.31027523700055,-284.40549198554487,-286.1289813175075,-279.9174736296031,-283.6488137183339,2.271492299639121
0.1276020050048828,0.009753333687772491,0.007427740097045899,0.006555990029190514,11,10,"{'max_depth': 11, 'min_samples_leaf': 10}",-336.1216557167413,-338.21902242823427,-338.0320539296498,-324.27306512332245,-331.11880745731344,-333.55292093105226,5.300455946720661,30,-297.1069002567539,-295.16727375550477,-297.6003492205119,-298.08529631622827,-292.2304674145865,-296.03805739271706,2.146176768932758
0.12373538017272949,0.003165546654575473,0.003126096725463867,0.006252193450927733,11,20,"{'max_depth': 11, 'min_samples_leaf': 20}",-342.9990536291554,-346.6860784708124,-340.7540215854474,-330.4830522679216,-339.0250192912286,-339.98944504891307,5.3997933483117295,35,-315.99258696119614,-315.00348507462394,-314.85875750427573,-317.0566996865184,-312.9592943074593,-315.1741647068147,1.36000125459309
0.117315673828125,0.0072362222192366476,0.0062579154968261715,0.007664354235699802,11,35,"{'max_depth': 11, 'min_samples_leaf': 35}",-359.1569917440069,-366.8115272980424,-364.95728573196436,-347.79925628662244,-364.5518362924163,-360.65537947061046,6.9153741535795215,52,-339.4409832825286,-341.90892271123477,-338.34926585973153,-343.26997368139314,-342.492562424994,-341.0923415919764,1.8772827896412585
0.1174006462097168,0.006958043209203397,0.0,0.0,11,50,"{'max_depth': 11, 'min_samples_leaf': 50}",-377.1738038191974,-396.41800518310487,-382.51854286468614,-365.77997407239496,-378.68311010793485,-380.1146872094636,9.876830542189259,70,-362.36275428362535,-373.18270848982013,-360.68265954970076,-368.60665874289674,-361.3251334763601,-365.23198290848063,4.874315596406285
0.10238561630249024,0.006794765779296246,0.008855819702148438,0.007293926155675982,11,100,"{'max_depth': 11, 'min_samples_leaf': 100}",-434.13383066015376,-441.93858473479753,-443.6670452764154,-422.52430866452767,-446.9912488210221,-437.85100363138326,8.749899374570314,88,-418.1764724208002,-415.73158295351067,-428.6490906022147,-436.59955845476566,-428.9982028655239,-425.630981459363,7.672348270041386
0.13823490142822265,0.006556473796739356,0.009381914138793945,0.007660317516498465,12,1,"{'max_depth': 12, 'min_samples_leaf': 1}",-323.4934334116594,-332.16304564792733,-324.3878215113558,-316.8090847629682,-332.1587204406757,-325.8024211549173,5.815027094692638,4,-235.60524186393195,-232.75208213233688,-233.78474370471994,-237.04982149449935,-231.40018185160616,-234.11841420941886,2.0085214286572626
0.13315558433532715,0.0075837307689330434,0.0062487125396728516,0.0076530833778653325,12,5,"{'max_depth': 12, 'min_samples_leaf': 5}",-320.20401366457673,-331.79148743760766,-327.40976548161944,-308.2179306462027,-327.8069778644711,-323.08603501889553,8.320257484044294,2,-266.44369905610984,-263.66869135040974,-266.92755962817205,-268.8155237660264,-262.06068719415026,-265.58323219897363,2.4111871845790507
0.1415031909942627,0.011256691156471495,0.004331827163696289,0.006117922803602743,12,10,"{'max_depth': 12, 'min_samples_leaf': 10}",-327.33387058072367,-334.63952560699283,-331.44508092357995,-319.97052965064967,-327.1245933511191,-328.102720022613,4.9311577775594735,15,-285.8720518187984,-284.0699278821104,-285.0576407766831,-286.23415776279353,-280.3519499208382,-284.3171456322448,2.1177769222620806
0.1233987808227539,0.0028018833626602766,0.006253528594970703,0.007658977195024226,12,20,"{'max_depth': 12, 'min_samples_leaf': 20}",-336.4714211251604,-342.22338052683506,-334.5988144443055,-326.7667902417841,-336.19026193578134,-335.2501336547733,4.967753785875988,33,-309.00441035899945,-307.5672969409148,-307.36357049571205,-309.43651736814047,-306.3468896490969,-307.94373696257276,1.129747135855167
0.12688121795654297,0.007529013629436716,0.0,0.0,12,35,"{'max_depth': 12, 'min_samples_leaf': 35}",-354.4361098412548,-363.6815348396328,-360.34873010463883,-344.324516725917,-363.5584348823608,-357.26986527876085,7.2903668202275345,50,-335.4413286766691,-337.6866861046373,-333.77383962913717,-338.83259322027936,-339.14157121651454,-336.9752037694475,2.061589472235982
0.11920499801635742,0.014779608118457719,0.012912702560424805,0.006503204314039216,12,50,"{'max_depth': 12, 'min_samples_leaf': 50}",-374.4099236084616,-394.6451978815911,-379.62620219528196,-362.7886537165274,-377.41608503373936,-377.7772124871202,10.2379063842019,68,-359.8938942549324,-370.5511430014438,-357.97588445012804,-365.5636247082955,-359.6080090780026,-362.7185110985605,4.681687401738576
0.11930284500122071,0.012791443047959494,0.0,0.0,12,100,"{'max_depth': 12, 'min_samples_leaf': 100}",-432.90242151499,-441.16008988811274,-443.01879924697096,-422.34603468859416,-446.8360600971541,-437.2526810871644,8.734872415977147,87,-417.3210982139561,-414.9452917822097,-428.36926638323587,-436.3674014603214,-428.787349116917,-425.158081391328,7.935383123805922
0.174233341217041,0.031746980666886734,0.012508678436279296,0.006254346062788432,13,1,"{'max_depth': 13, 'min_samples_leaf': 1}",-324.5561380916528,-335.39812284093284,-323.73657006687193,-322.0679939013643,-338.75067791491796,-328.90190056314793,6.8039384192320895,16,-204.82090660566706,-202.10593117056607,-204.43647979351454,-204.65128989611623,-200.80165053421794,-203.36325160001638,1.6172986245990821
0.14719758033752442,0.008003050884526812,0.006919336318969726,0.007809605631277893,13,5,"{'max_depth': 13, 'min_samples_leaf': 5}",-317.90930018391435,-332.0120408964967,-325.7009646409796,-310.27437628335423,-328.4045876699967,-322.86025393494833,7.81640246886375,1,-252.56181763511145,-251.46650427590433,-254.61570702049372,-255.03182786979215,-249.25919044769336,-252.587009449799,2.1177014295272047
0.14591422080993652,0.021198856438889115,0.009761810302734375,0.007999852417339977,13,10,"{'max_depth': 13, 'min_samples_leaf': 10}",-323.49691540161945,-330.77771897993665,-329.50261107257427,-320.48785145254527,-325.6291751285569,-325.97885440704647,3.7915530458533224,5,-278.22533880116833,-277.2030519997642,-278.2448413541528,-278.1234202628625,-273.29942107327844,-277.01921469824526,1.899832979292043
0.13126425743103026,0.007674192120650968,0.007855987548828125,0.00699538315592688,13,20,"{'max_depth': 13, 'min_samples_leaf': 20}",-333.59390368388836,-340.3795917885676,-333.34839852751946,-324.8279413626409,-335.69422257051133,-333.5688115866255,5.0469024680906855,31,-305.19676071829747,-303.9166588489895,-304.29816521950636,-306.02663125844407,-303.2760770037097,-304.54285860978945,0.9680811818833046
0.11599416732788086,0.0076823690800320995,0.010416460037231446,0.008573555795681377,13,35,"{'max_depth': 13, 'min_samples_leaf': 35}",-353.5028674791735,-362.61084244072146,-359.2031899086768,-343.38856120575724,-363.0948403743957,-356.36006028174495,7.333979350397671,49,-333.6442153868665,-336.2800661885991,-332.45289336588786,-337.3455782547155,-337.90520571552685,-335.5255917823191,2.12250783556901
0.12004342079162597,0.008075310886679378,0.0016010284423828125,0.003202056884765625,13,50,"{'max_depth': 13, 'min_samples_leaf': 50}",-373.8117139403958,-394.1179972784823,-378.9479037725172,-362.4126737778166,-377.42510420505874,-377.3430785948541,10.191836078129414,67,-359.2305773845048,-370.16450936640445,-357.493894072907,-365.0199258133249,-359.14365981774256,-362.21051329097673,4.726329598533737
0.10529103279113769,0.006293370406799642,0.008222341537475586,0.007420455903400914,13,100,"{'max_depth': 13, 'min_samples_leaf': 100}",-432.68148844066997,-441.1024826899059,-442.8842222925919,-422.3435701495931,-446.8130312396638,-437.164958962485,8.73011384887592,86,-417.05143342348896,-414.8213874448956,-428.33949513367855,-436.3156763547814,-428.7100909719359,-425.04761666575604,7.9966750786552545
0.1681467056274414,0.010018957039475288,0.004724311828613281,0.006272414772040992,14,1,"{'max_depth': 14, 'min_samples_leaf': 1}",-327.6840948340021,-339.1898447477573,-329.20557887914345,-325.80951932187753,-347.7820278051093,-333.93421311757794,8.32848419636884,32,-172.7086732918514,-170.3191130110263,-174.8332236311822,-173.12283009937522,-170.45007983656168,-172.28678397399938,1.709182831352753
0.16145792007446289,0.015320283333566496,0.009376096725463866,0.007655556701968698,14,5,"{'max_depth': 14, 'min_samples_leaf': 5}",-319.1842290369191,-333.13201271661535,-328.1071238779476,-311.3805923537382,-331.2176165347833,-324.6043149040007,8.160529738243781,3,-243.18651732462624,-241.99250975230518,-245.82359261802,-244.9225041985207,-240.2495205504561,-243.23492888878565,2.000385076223356
0.14944095611572267,0.01125032245448594,0.0031274795532226563,0.0062549591064453135,14,10,"{'max_depth': 14, 'min_samples_leaf': 10}",-323.0307199660006,-331.90654561005096,-329.4454813883112,-320.0570844128888,-326.11015043007524,-326.10999636146533,4.262514041178404,6,-273.96590609241946,-273.60876606481617,-273.90008939090563,-273.3594532723802,-269.1574155038559,-272.7983260648755,1.8333047753799512
0.14773111343383788,0.025836508987897508,0.0074561119079589845,0.007028274357074948,14,20,"{'max_depth': 14, 'min_samples_leaf': 20}",-333.5615513662957,-340.2930978393528,-332.85755916991843,-324.67742150690907,-335.0040690065889,-333.278739777813,5.0282806496771695,26,-303.6345981112568,-302.36156391375897,-302.122008531132,-304.25887972274,-301.9828902120732,-302.8719880981922,0.9075835675496452
0.15650625228881837,0.04646591778856191,0.00625300407409668,0.007658334866863774,14,35,"{'max_depth': 14, 'min_samples_leaf': 35}",-353.0736907193859,-362.61412555819555,-358.97119373154794,-343.0782173786511,-362.6262268970684,-356.07269085696976,7.375511701531839,48,-332.8458854010236,-335.77199516403584,-331.9649014175332,-336.5830987947743,-337.2962301068344,-334.8924221768403,2.105659953624012
0.1393826961517334,0.04016458910519409,0.006252574920654297,0.007657809548069195,14,50,"{'max_depth': 14, 'min_samples_leaf': 50}",-373.6730559125789,-394.3619213016441,-378.6630445433763,-362.4107819254068,-377.27916230612993,-377.2775931978272,10.274322470142385,66,-359.01324196136375,-370.01418832094384,-357.3267333239451,-364.85881331589457,-358.92824297654494,-362.0282439797385,4.745353003197134
0.10659565925598144,0.00598064142370214,0.00462636947631836,0.006222117918013845,14,100,"{'max_depth': 14, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.17940673828125,0.008355217483351744,0.004755449295043945,0.006293776516697315,15,1,"{'max_depth': 15, 'min_samples_leaf': 1}",-335.3756093392814,-345.4694252178657,-338.4399831914301,-331.15684197362947,-354.71615315035046,-341.0316025745114,8.284670683920098,37,-142.12653718204186,-140.0850974993599,-144.48747121957746,-142.2286518977272,-138.82437213713507,-141.55042598716827,1.9491888755219833
0.15353608131408691,0.0064688247720481465,0.009387826919555664,0.00766513448863093,15,5,"{'max_depth': 15, 'min_samples_leaf': 5}",-320.2496167656556,-334.9493259700706,-329.1831302172181,-313.81497745749806,-333.41845495676574,-326.32310107344165,8.078068301626612,7,-236.6619261714515,-235.46526911962607,-238.67008463398145,-238.8484508528888,-233.50323251752405,-236.6297926590944,2.010858596675962
0.14622368812561035,0.006553904987565052,0.0031319141387939455,0.006263828277587891,15,10,"{'max_depth': 15, 'min_samples_leaf': 10}",-324.74933635807673,-332.2332522167866,-329.97387685206365,-320.72228049607105,-326.49816595591176,-326.83538237578193,4.020509019803759,8,-271.87842044682964,-271.3046084250606,-271.5788554436901,-271.012465485901,-266.922614522796,-270.5393928648555,1.8310606462943069
0.14202780723571778,0.010168750128662729,0.005930328369140625,0.005812942887244851,15,20,"{'max_depth': 15, 'min_samples_leaf': 20}",-333.6609072869963,-339.87675431118896,-332.7255338352674,-325.1597621527674,-334.6456542727806,-333.21372237180015,4.727599839235622,23,-302.63386629270633,-301.6012490677473,-301.3527192128093,-303.4044362440867,-301.3047847734548,-302.0594111181608,0.8267863291790578
0.12327156066894532,0.007335449902585114,0.003126859664916992,0.006253719329833984,15,35,"{'max_depth': 15, 'min_samples_leaf': 35}",-352.9396834342356,-362.5159925430474,-359.06183535918666,-342.94316819199395,-362.78832774065,-356.0498014538227,7.453165522427766,47,-332.56544803277296,-335.48415224552275,-331.77784927887,-336.2687211765284,-337.1049522462847,-334.6402245959958,2.0946115450808964
0.11741223335266113,0.008137303399490939,0.003126716613769531,0.006253433227539062,15,50,"{'max_depth': 15, 'min_samples_leaf': 50}",-373.6431862827209,-394.249010687832,-378.68533487376357,-362.47307517564036,-377.3112156841405,-377.27236454081947,10.221491178075269,65,-358.8955374662799,-369.87593474819664,-357.27048662239065,-364.78093327853026,-358.8445311713356,-361.93348465734664,4.72662214576916
0.10339217185974121,0.007459952718052799,0.009684085845947266,0.007926479781740586,15,100,"{'max_depth': 15, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.1913637638092041,0.012000597739525524,0.0062581062316894535,0.00766458565373395,16,1,"{'max_depth': 16, 'min_samples_leaf': 1}",-337.545974094574,-350.43179042161097,-344.8231881671609,-338.33975872632413,-363.4377708496349,-346.915696451861,9.497987734843173,39,-114.32626099626339,-111.89206681387043,-115.9184184833411,-114.99613388968352,-111.81023640531954,-113.7886233176956,1.6609698883331823
0.16297240257263185,0.0076846251405783324,0.0,0.0,16,5,"{'max_depth': 16, 'min_samples_leaf': 5}",-321.37287815258355,-336.584984500212,-330.66493700108356,-315.8098125367768,-334.5267442042309,-327.79187127897734,7.946131946331395,14,-232.19041890377773,-231.32148255463295,-234.0827829020594,-234.2660985524372,-228.86946932593182,-232.1460504477678,1.983098645245271
0.14688076972961425,0.008062365950210803,0.006256389617919922,0.007662481431803407,16,10,"{'max_depth': 16, 'min_samples_leaf': 10}",-324.803208472172,-332.4770818547142,-330.02022932349087,-321.1173205089182,-326.6038460174191,-327.00433723534286,3.967590345313061,9,-270.51243757201223,-270.15212332195466,-270.31656984656297,-269.6364527260084,-265.7216768688873,-269.2678520670851,1.7967728122569186
0.13479552268981934,0.007581876450954579,0.007860708236694335,0.006993606509148989,16,20,"{'max_depth': 16, 'min_samples_leaf': 20}",-333.50944269274703,-339.9345914614286,-332.6721054348447,-325.1850480974149,-334.77913956981547,-333.21606545125013,4.742594119096692,24,-302.39746957739544,-301.42009794127455,-301.0629051286737,-303.19155552638045,-301.044553596963,-301.82331635413743,0.8424977280067463
0.13092708587646484,0.02024590733881859,0.0038779258728027345,0.006064063502713179,16,35,"{'max_depth': 16, 'min_samples_leaf': 35}",-352.81332349679906,-362.5681667747259,-359.0799967017465,-342.9262444373035,-362.7864625106959,-356.03483878425413,7.480042657862484,42,-332.46321671561617,-335.4468649028079,-331.74134019093526,-336.1937814758621,-337.06689612052656,-334.5824198811496,2.1013866579650817
0.12610535621643065,0.021427744080568672,0.01348733901977539,0.008469306144319786,16,50,"{'max_depth': 16, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.44606115315474,-377.30423904179565,-377.26872994157907,10.224229287744556,60,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7512744915995,-358.84323100801595,-361.9162224509731,4.719553272019082
0.11454458236694336,0.010388301270013615,0.006554698944091797,0.008042007379884475,16,100,"{'max_depth': 16, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.21020493507385254,0.006864124208119367,0.00726470947265625,0.007087984070384525,17,1,"{'max_depth': 17, 'min_samples_leaf': 1}",-343.4881424127071,-357.1987311588894,-345.1256443399672,-344.62780291977424,-368.37510107928557,-351.7630843821247,9.684501753688016,41,-88.99789096000761,-87.04101663113491,-92.32865261010454,-89.93030952961774,-86.64224922745684,-88.98802379166433,2.0659765664106855
0.17306180000305177,0.008090906835355554,0.004391622543334961,0.003666295315356425,17,5,"{'max_depth': 17, 'min_samples_leaf': 5}",-323.61219733870865,-338.6064219272376,-331.6360162915942,-316.5903043295095,-336.5302249211195,-329.3950329616339,8.224170723466695,18,-229.17653091218804,-228.4452806191905,-231.03658044693626,-231.15373800068252,-226.270830920854,-229.21659217997026,1.80770169260727
0.1505748748779297,0.014287209277954316,0.010073995590209961,0.005721830518165836,17,10,"{'max_depth': 17, 'min_samples_leaf': 10}",-325.18402255749106,-332.4490129101766,-330.0941146000718,-321.18021770505567,-326.6159592947251,-327.10466541350405,3.9121768851953904,10,-269.85201120495583,-269.5578143825035,-269.6565744985553,-268.9926938409593,-265.1652166221803,-268.64486210983085,1.7631320075617918
0.13972110748291017,0.00892208335883667,0.004988336563110351,0.0060887720723882795,17,20,"{'max_depth': 17, 'min_samples_leaf': 20}",-333.65805093029775,-339.963629660566,-332.6658833320396,-325.2720103116883,-334.80829330733576,-333.27357350838554,4.7255547824513755,25,-302.2946678425927,-301.30899814000446,-301.00321422598796,-303.0521788448136,-300.94753863109906,-301.7213195368996,0.8227193736847422
0.12661948204040527,0.012100057113588743,0.009470033645629882,0.005838541070628358,17,35,"{'max_depth': 17, 'min_samples_leaf': 35}",-352.80806037544795,-362.590859497971,-359.08038039285236,-342.94564301212705,-362.78984684367975,-356.0429580244156,7.478311044903068,43,-332.44339158495774,-335.43498543087543,-331.73670541128894,-336.1956778206279,-337.05151315279255,-334.57245468010854,2.1023285732571138
0.11946349143981934,0.009064656283949002,0.011479949951171875,0.004601488880778422,17,50,"{'max_depth': 17, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.10704846382141113,0.0038572162706310815,0.0048334598541259766,0.003946901169570339,17,100,"{'max_depth': 17, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.2208651065826416,0.011930131486934918,0.01268320083618164,0.0038134943448288913,18,1,"{'max_depth': 18, 'min_samples_leaf': 1}",-351.9408785559488,-360.5712423417777,-352.96302595401323,-351.9474840532814,-375.41694055419134,-358.5679142918425,9.022920610677883,51,-67.01048423555169,-67.17463609803936,-70.57564755537574,-68.70011097732734,-65.03271223735774,-67.69871822073037,1.8512388199562921
0.18556489944458007,0.027711157205617766,0.003126382827758789,0.006252765655517578,18,5,"{'max_depth': 18, 'min_samples_leaf': 5}",-324.4529617372067,-339.19406948226367,-333.0307328893022,-316.8280489493878,-336.7348554679253,-330.04813370521714,8.286529760588099,20,-227.7604156031675,-227.17623045632698,-229.31088346058144,-229.6106875237327,-224.6877143090181,-227.70918627056534,1.766187989041255
0.18155994415283203,0.02408839505913035,0.007330608367919922,0.00820576437596332,18,10,"{'max_depth': 18, 'min_samples_leaf': 10}",-325.25631645164987,-332.635961173718,-330.2449326317181,-321.3706050515778,-326.7267325060097,-327.24690956293466,3.9190309873764098,11,-269.51463524639803,-269.2448706414842,-269.347593746269,-268.6789916625104,-264.9078684696693,-268.3387919532662,1.7382887498501531
0.15656661987304688,0.01645154713930609,0.002806854248046875,0.0034939026230607607,18,20,"{'max_depth': 18, 'min_samples_leaf': 20}",-333.69937162177297,-340.01149962936023,-332.671254329064,-325.2617008997656,-334.8178588383625,-333.29233706366506,4.74377276776532,29,-302.2536146498839,-301.26493806258367,-300.9884346998162,-303.0266552173625,-300.9133867492204,-301.68940587577333,0.8222294741854774
0.13931450843811036,0.015311857730998423,0.008765077590942383,0.010737565733561567,18,35,"{'max_depth': 18, 'min_samples_leaf': 35}",-352.8154408896445,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04391946970657,7.477292534444562,44,-332.4416691480752,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.57161621110276,2.102458033522242
0.12536215782165527,0.010128877289517698,0.00312657356262207,0.00625314712524414,18,50,"{'max_depth': 18, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.10635552406311036,0.012358848112650778,0.011834239959716797,0.00434235103819237,18,100,"{'max_depth': 18, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.2420126438140869,0.012413710576411831,0.004357528686523437,0.006119578799819106,19,1,"{'max_depth': 19, 'min_samples_leaf': 1}",-353.55480541163655,-365.88306257383897,-357.1328216470394,-354.4548920911884,-384.3583439582365,-363.07678513638797,11.498832797009372,55,-49.79189502973547,-50.642083066461204,-53.44388811890958,-52.04472612602757,-49.205525444417425,-51.02562355711025,1.5406829695873194
0.174627685546875,0.006689947605361298,0.009461545944213867,0.005836285771151666,19,5,"{'max_depth': 19, 'min_samples_leaf': 5}",-325.1088647768933,-339.7179556353208,-333.6198022178928,-317.97396069008244,-337.36772835054126,-330.7576623341462,8.093251695895448,21,-226.95156959734325,-226.26321663136517,-228.41808808632555,-228.65292629057032,-224.10885288932334,-226.87893069898556,1.6476514871882781
0.15365242958068848,0.004146862554755203,0.0047261714935302734,0.0062715808041127,19,10,"{'max_depth': 19, 'min_samples_leaf': 10}",-325.29303439381295,-332.75098815324196,-330.2024652501232,-321.45505127901777,-326.8710564001664,-327.31451909527243,3.911824419921918,12,-269.35674298481587,-269.05827908779975,-269.23466393765653,-268.51994134203443,-264.81516071667085,-268.19695761379546,1.7149157381693094
0.13944048881530763,0.009781314038889271,0.004929971694946289,0.006133277260670406,19,20,"{'max_depth': 19, 'min_samples_leaf': 20}",-333.6907149986155,-340.0024106492312,-332.6673661808555,-325.25477471547583,-334.81132499318227,-333.28531830747204,4.743076377700092,27,-302.2401185387258,-301.26052970035465,-300.9810851069639,-303.0126028809816,-300.90864717086566,-301.68059667957834,0.8184111415050467
0.12150211334228515,0.011057034669633386,0.009380340576171875,0.007659016158796393,19,35,"{'max_depth': 19, 'min_samples_leaf': 35}",-352.8294127786804,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04671384751373,7.476087994536948,45,-332.43188939878786,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.5696602612453,2.1044422598375783
0.11595406532287597,0.007434061829627789,0.006248331069946289,0.007652614243790677,19,50,"{'max_depth': 19, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.11292271614074707,0.0060740613751539075,0.0,0.0,19,100,"{'max_depth': 19, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.2302554130554199,0.006088991742621623,0.003127717971801758,0.006255435943603516,20,1,"{'max_depth': 20, 'min_samples_leaf': 1}",-356.0165894513077,-369.2416339883215,-356.8092000813887,-355.2951649745906,-382.2814747203943,-363.92881264320056,10.515496249813124,56,-37.23158673424249,-38.41707671588062,-41.478977663423734,-38.854586062936576,-38.22521046004581,-38.84148752730585,1.4218458646242986
0.1744966983795166,0.007975273752561232,0.004301309585571289,0.006107777377968868,20,5,"{'max_depth': 20, 'min_samples_leaf': 5}",-325.0365953878216,-339.8726887844958,-333.5613416416467,-318.483546234444,-337.3980335420482,-330.87044111809126,7.979471065069021,22,-226.57541939169528,-225.69682785551788,-227.9985485821629,-228.14529463569002,-223.81002055375578,-226.4452222037644,1.6015244148037642
0.15527563095092772,0.00801864789333275,0.0031276702880859374,0.006255340576171875,20,10,"{'max_depth': 20, 'min_samples_leaf': 10}",-325.36606655139866,-332.8024778493693,-330.24559031536853,-321.46673024859217,-326.89733427415945,-327.35563984777764,3.9209070401774304,13,-269.29065452905184,-268.9890392645793,-269.17772973507425,-268.47355980309595,-264.77100987280886,-268.14039864092206,1.7078121879095456
0.13626270294189452,0.009708439443512403,0.0035381317138671875,0.006102843174920441,20,20,"{'max_depth': 20, 'min_samples_leaf': 20}",-333.7008270481356,-340.0207599762281,-332.6673661808555,-325.24795368515703,-334.81399905194496,-333.29018118846426,4.750929666288028,28,-302.231868779103,-301.2507922610777,-300.9810851069639,-303.0112384338873,-300.9038216155716,-301.6757612393207,0.8187575070873147
0.1251534938812256,0.014146266043398213,0.010154438018798829,0.008408601799242231,20,35,"{'max_depth': 20, 'min_samples_leaf': 35}",-352.8294127786804,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04671384751373,7.476087994536948,45,-332.43188939878786,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.5696602612453,2.1044422598375783
0.11824512481689453,0.008007303648645546,0.0002048969268798828,0.0004097938537597656,20,50,"{'max_depth': 20, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.10321860313415528,0.007697802576050961,0.0,0.0,20,100,"{'max_depth': 20, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
