mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.1282637596130371,0.006459113063115504,0.0031268119812011717,0.006253623962402343,11,1,"{'max_depth': 11, 'min_samples_leaf': 1}",-330.2385628377119,-333.75714958769333,-333.31906019763323,-321.321723196549,-331.6993860388499,-330.0671763716875,4.546802914337568,19,-267.14042182477704,-264.8420287268672,-265.43885776350135,-268.4729905200548,-261.79321994569455,-265.537503756179,2.267135050112877
0.1281651496887207,0.006288221843584892,0.0031325817108154297,0.006265163421630859,11,5,"{'max_depth': 11, 'min_samples_leaf': 5}",-328.40573270226884,-334.8139252184936,-334.11068489024115,-315.2978824901304,-332.17111048523367,-328.95986715727355,7.184286921514685,16,-285.4818464220136,-282.31027523700055,-284.40549198554487,-286.1289813175075,-279.9174736296031,-283.6488137183339,2.271492299639121
0.1156494140625,0.012493521004958388,0.009377574920654297,0.007656766039816077,11,10,"{'max_depth': 11, 'min_samples_leaf': 10}",-336.1216557167413,-338.21902242823427,-338.0320539296498,-324.27306512332245,-331.11880745731344,-333.55292093105226,5.300455946720661,30,-297.1069002567539,-295.16727375550477,-297.6003492205119,-298.08529631622827,-292.2304674145865,-296.03805739271706,2.146176768932758
0.1415684700012207,0.028106098537564007,0.01335735321044922,0.012605868916527528,11,20,"{'max_depth': 11, 'min_samples_leaf': 20}",-342.9990536291554,-346.6860784708124,-340.7540215854474,-330.4830522679216,-339.0250192912286,-339.98944504891307,5.3997933483117295,35,-315.99258696119614,-315.00348507462394,-314.85875750427573,-317.0566996865184,-312.9592943074593,-315.1741647068147,1.36000125459309
0.11785035133361817,0.006979891361452392,0.003127717971801758,0.006255435943603516,11,35,"{'max_depth': 11, 'min_samples_leaf': 35}",-359.1569917440069,-366.8115272980424,-364.95728573196436,-347.79925628662244,-364.5518362924163,-360.65537947061046,6.9153741535795215,52,-339.4409832825286,-341.90892271123477,-338.34926585973153,-343.26997368139314,-342.492562424994,-341.0923415919764,1.8772827896412585
0.10632057189941406,0.006277764600681033,0.01563582420349121,4.3405279341603375e-06,11,50,"{'max_depth': 11, 'min_samples_leaf': 50}",-377.1738038191974,-396.41800518310487,-382.51854286468614,-365.77997407239496,-378.68311010793485,-380.1146872094636,9.876830542189259,70,-362.36275428362535,-373.18270848982013,-360.68265954970076,-368.60665874289674,-361.3251334763601,-365.23198290848063,4.874315596406285
0.10857596397399902,0.01006221190344757,0.004128456115722656,0.006073590928773771,11,100,"{'max_depth': 11, 'min_samples_leaf': 100}",-434.13383066015376,-441.93858473479753,-443.6670452764154,-422.52430866452767,-446.9912488210221,-437.85100363138326,8.749899374570314,88,-418.1764724208002,-415.73158295351067,-428.6490906022147,-436.59955845476566,-428.9982028655239,-425.630981459363,7.672348270041386
0.1375873565673828,0.006280145868954653,0.006253719329833984,0.0076592107490680685,12,1,"{'max_depth': 12, 'min_samples_leaf': 1}",-322.89536636651206,-332.4666506218486,-324.6664342614228,-317.26961594562573,-332.34323762877915,-325.9282609648377,5.825208232304635,4,-235.60524186393195,-232.75208213233688,-233.78474370471994,-237.04982149449935,-231.40018185160622,-234.11841420941886,2.0085214286572475
0.14653964042663575,0.01196385567897561,0.006406307220458984,0.0032031593262366233,12,5,"{'max_depth': 12, 'min_samples_leaf': 5}",-320.2778641556764,-331.79148743760766,-327.48773499761904,-308.16155440946153,-327.660601850566,-323.07584857018617,8.327207844821611,2,-266.44369905610984,-263.66869135040974,-266.92755962817205,-268.81492125168774,-262.06219347999695,-265.5834129532753,2.4105855612506004
0.22677817344665527,0.17649359898783115,0.003202486038208008,0.003922229238672141,12,10,"{'max_depth': 12, 'min_samples_leaf': 10}",-327.33387058072367,-334.63952560699283,-331.44508092357995,-319.97190221589824,-327.1245933511191,-328.1029945356628,4.930705075732599,15,-285.8720518187984,-284.0699278821104,-285.0576407766831,-286.23415776279353,-280.3519499208382,-284.3171456322448,2.1177769222620806
0.21462588310241698,0.025052863990334743,0.009601545333862305,0.003204371816948795,12,20,"{'max_depth': 12, 'min_samples_leaf': 20}",-336.4714211251604,-342.22338052683506,-334.5988144443055,-326.7667902417841,-336.19026193578134,-335.2501336547733,4.967753785875988,33,-309.00441035899945,-307.5672969409148,-307.36357049571205,-309.43651736814047,-306.3468896490969,-307.94373696257276,1.129747135855167
0.2242297649383545,0.02712427594251992,0.015188837051391601,0.005316037003159704,12,35,"{'max_depth': 12, 'min_samples_leaf': 35}",-354.4361098412548,-363.6815348396328,-360.34873010463883,-344.324516725917,-363.5584348823608,-357.26986527876085,7.2903668202275345,50,-335.4413286766691,-337.6866861046373,-333.77383962913717,-338.83259322027936,-339.14157121651454,-336.9752037694475,2.061589472235982
0.1696855068206787,0.020590033508413538,0.011203145980834961,0.003920145607854863,12,50,"{'max_depth': 12, 'min_samples_leaf': 50}",-374.4099236084616,-394.6451978815911,-379.62620219528196,-362.7886537165274,-377.41608503373936,-377.7772124871202,10.2379063842019,68,-359.8938942549324,-370.5511430014438,-357.97588445012804,-365.5636247082955,-359.6080090780026,-362.7185110985605,4.681687401738576
0.17970600128173828,0.04746220736510436,0.011283588409423829,0.004012480314532704,12,100,"{'max_depth': 12, 'min_samples_leaf': 100}",-432.90242151499,-441.16008988811274,-443.01879924697096,-422.34603468859416,-446.8360600971541,-437.2526810871644,8.734872415977147,87,-417.3210982139561,-414.9452917822097,-428.36926638323587,-436.3674014603214,-428.787349116917,-425.158081391328,7.935383123805922
0.2561487674713135,0.036087807843854,0.009605073928833007,0.0032023675686679407,13,1,"{'max_depth': 13, 'min_samples_leaf': 1}",-326.30696434704106,-335.7556379713786,-323.70633786397843,-324.4438756332369,-339.48035523154783,-329.93863420943654,6.435913118866812,18,-204.82090660566706,-202.10593117056607,-204.43627702426596,-204.6512898961162,-200.80279955996,-203.36344085131503,1.616907756272198
0.32312703132629395,0.13907387841356889,0.009603357315063477,0.0031995298699043877,13,5,"{'max_depth': 13, 'min_samples_leaf': 5}",-317.95443060158567,-331.9223525637427,-325.72524643596864,-310.1476651979931,-328.47564346465913,-322.84506765278985,7.842681620677754,1,-252.56181763511145,-251.46650427590433,-254.61570702049372,-255.01087601300515,-249.25919044769336,-252.58281907844162,2.1128748631444427
0.20491509437561034,0.030121501079511986,0.02081022262573242,0.010854892975269256,13,10,"{'max_depth': 13, 'min_samples_leaf': 10}",-323.49691540161945,-330.77771897993665,-329.4729934595963,-320.4864788872967,-325.6291751285569,-325.97265637140123,3.7864601543836853,5,-278.22533880116833,-277.2030519997642,-278.2448413541528,-278.1234202628625,-273.29942107327844,-277.01921469824526,1.899832979292043
0.18716249465942383,0.01558003543641011,0.007999753952026368,1.1527827997916668e-05,13,20,"{'max_depth': 13, 'min_samples_leaf': 20}",-333.59390368388836,-340.3795917885676,-333.34839852751946,-324.8279413626409,-335.69422257051133,-333.5688115866255,5.0469024680906855,31,-305.19676071829747,-303.9166588489895,-304.29816521950636,-306.02663125844407,-303.2760770037097,-304.54285860978945,0.9680811818833046
0.21980018615722657,0.02727402397087638,0.009307193756103515,0.003395970720089692,13,35,"{'max_depth': 13, 'min_samples_leaf': 35}",-353.5028674791735,-362.61084244072146,-359.2031899086768,-343.38856120575724,-363.0948403743957,-356.36006028174495,7.333979350397671,49,-333.6442153868665,-336.2800661885991,-332.45289336588786,-337.3455782547155,-337.90520571552685,-335.5255917823191,2.12250783556901
0.18190078735351561,0.011368729730387907,0.00837850570678711,0.0007476878865292152,13,50,"{'max_depth': 13, 'min_samples_leaf': 50}",-373.8117139403958,-394.1179972784823,-378.9479037725172,-362.4126737778166,-377.42510420505874,-377.3430785948541,10.191836078129414,67,-359.2305773845048,-370.16450936640445,-357.493894072907,-365.0199258133249,-359.14365981774256,-362.21051329097673,4.726329598533737
0.31417098045349123,0.14429226065974404,0.012803173065185547,0.006402659486113728,13,100,"{'max_depth': 13, 'min_samples_leaf': 100}",-432.68148844066997,-441.1024826899059,-442.8842222925919,-422.3435701495931,-446.8130312396638,-437.164958962485,8.73011384887592,86,-417.05143342348896,-414.8213874448956,-428.33949513367855,-436.3156763547814,-428.7100909719359,-425.04761666575604,7.9966750786552545
0.4434098243713379,0.0923010657512635,0.01600337028503418,0.007156658254258708,14,1,"{'max_depth': 14, 'min_samples_leaf': 1}",-328.26218191511316,-338.9238314466052,-327.6742719853769,-326.8294984975284,-346.8577263245861,-333.70950203384194,7.918292493941014,32,-172.71994179508133,-170.3191130110263,-174.83357123560836,-173.12307149133784,-170.4475179091779,-172.28864308844635,1.7104232961295307
0.4577789783477783,0.10828422245364534,0.016007614135742188,0.01239243512474561,14,5,"{'max_depth': 14, 'min_samples_leaf': 5}",-319.13963158182463,-333.0601229063523,-328.0912988001671,-311.4360828906251,-330.92642204754014,-324.5307116453019,8.085379340147927,3,-243.18651732462624,-241.99250975230518,-245.82359261802,-244.9434560553077,-240.2495205504561,-243.23911926014307,2.0039345858855566
0.2000868320465088,0.008791505493010414,0.012801742553710938,0.00639449648509705,14,10,"{'max_depth': 14, 'min_samples_leaf': 10}",-323.0307199660006,-331.90654561005096,-329.41586377533315,-320.0557118476402,-326.11015043007524,-326.10379832582004,4.25828262539884,6,-273.96590609241946,-273.60876606481617,-273.90008939090563,-273.3594532723802,-269.1574155038559,-272.7983260648755,1.8333047753799512
0.20654091835021973,0.00596534602083025,0.008000659942626952,3.5440262176632014e-06,14,20,"{'max_depth': 14, 'min_samples_leaf': 20}",-333.5615513662957,-340.2930978393528,-332.85755916991843,-324.67742150690907,-335.0040690065889,-333.278739777813,5.0282806496771695,26,-303.6345981112568,-302.36156391375897,-302.122008531132,-304.25887972274,-301.9828902120732,-302.8719880981922,0.9075835675496452
0.30250911712646483,0.12411623970276266,0.01601109504699707,0.008759887629826796,14,35,"{'max_depth': 14, 'min_samples_leaf': 35}",-353.0736907193859,-362.61412555819555,-358.97119373154794,-343.0782173786511,-362.6262268970684,-356.07269085696976,7.375511701531839,48,-332.8458854010236,-335.77199516403584,-331.9649014175332,-336.5830987947743,-337.2962301068344,-334.8924221768403,2.105659953624012
0.2605710983276367,0.07960570756498092,0.013367557525634765,0.006068421536079942,14,50,"{'max_depth': 14, 'min_samples_leaf': 50}",-373.6730559125789,-394.3619213016441,-378.6630445433763,-362.4107819254068,-377.27916230612993,-377.2775931978272,10.274322470142385,66,-359.01324196136375,-370.01418832094384,-357.3267333239451,-364.85881331589457,-358.92824297654494,-362.0282439797385,4.745353003197134
0.20032119750976562,0.06966662094899775,0.007851743698120117,0.006990025476585264,14,100,"{'max_depth': 14, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.18474092483520507,0.011421462922992398,0.012506437301635743,0.006253218926025658,15,1,"{'max_depth': 15, 'min_samples_leaf': 1}",-334.1334326064635,-348.36675162688846,-337.5892978582795,-329.83621742158596,-355.48632045156984,-341.08240399295744,9.460457029078185,37,-142.12710688357618,-140.0963660025898,-144.48747121957743,-142.21228552266203,-138.82450731663414,-141.5495473890079,1.9463695833868995
0.17548055648803712,0.023087957582169156,0.0031264781951904296,0.006252956390380859,15,5,"{'max_depth': 15, 'min_samples_leaf': 5}",-320.3013976293934,-335.0696351913531,-328.9891616413753,-313.84886023076956,-333.2488262621052,-326.2915761909993,8.042860626599888,7,-236.6619261714515,-235.4652691196261,-238.67008463398145,-238.8490533672275,-233.50604553852835,-236.63047576616296,2.010116952324536
0.14081263542175293,0.00019966032197797732,0.009380722045898437,0.007659348508023646,15,10,"{'max_depth': 15, 'min_samples_leaf': 10}",-324.74933635807673,-332.2332522167866,-329.97387685206365,-320.7236530613197,-326.49816595591176,-326.83565688883164,4.020091644138536,8,-271.87842044682964,-271.3046084250606,-271.5788554436901,-271.012465485901,-266.922614522796,-270.5393928648555,1.8310606462943069
0.1438309669494629,0.006231735760026234,0.0062523365020751955,0.007657517065502184,15,20,"{'max_depth': 15, 'min_samples_leaf': 20}",-333.6609072869963,-339.87675431118896,-332.7255338352674,-325.1597621527674,-334.6456542727806,-333.21372237180015,4.727599839235622,23,-302.63386629270633,-301.6012490677473,-301.3527192128093,-303.4044362440867,-301.3047847734548,-302.0594111181608,0.8267863291790578
0.1379085063934326,0.011324517861970683,0.006575155258178711,0.008068976184504646,15,35,"{'max_depth': 15, 'min_samples_leaf': 35}",-352.9396834342356,-362.5159925430474,-359.06183535918666,-342.94316819199395,-362.78832774065,-356.0498014538227,7.453165522427766,47,-332.56544803277296,-335.48415224552275,-331.77784927887,-336.2687211765284,-337.1049522462847,-334.6402245959958,2.0946115450808964
0.13255538940429687,0.014317884075904518,0.006252717971801758,0.0076579843309445865,15,50,"{'max_depth': 15, 'min_samples_leaf': 50}",-373.6431862827209,-394.249010687832,-378.68533487376357,-362.47307517564036,-377.3112156841405,-377.27236454081947,10.221491178075269,65,-358.8955374662799,-369.87593474819664,-357.27048662239065,-364.78093327853026,-358.8445311713356,-361.93348465734664,4.72662214576916
0.12559995651245118,0.0009409001819272018,0.006252861022949219,0.007658159493133726,15,100,"{'max_depth': 15, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.21772847175598145,0.009949844483696329,0.007853221893310548,0.00699094166698549,16,1,"{'max_depth': 16, 'min_samples_leaf': 1}",-338.2846546654777,-352.37759912162966,-343.1679328161002,-336.56796754724445,-359.5783325699297,-345.99529734407633,8.735618692638239,39,-114.32724825713338,-111.88713841280054,-115.9192295603355,-114.99848021956011,-111.81667867401775,-113.78975502476946,1.6611777525008369
0.171824312210083,0.005271286003897969,0.01267852783203125,0.006348286137755625,16,5,"{'max_depth': 16, 'min_samples_leaf': 5}",-321.3687120783097,-336.5769900615606,-330.67779621313446,-315.8619793965682,-334.350565867311,-327.76720872337677,7.900627857171517,14,-232.19222649915443,-231.32148255463295,-234.08278290205942,-234.2864478948855,-228.8679630400851,-232.1501805781635,1.9879662990990243
0.17247447967529297,0.0006863239250537339,0.00312652587890625,0.0062530517578125,16,10,"{'max_depth': 16, 'min_samples_leaf': 10}",-324.803208472172,-332.4770818547142,-330.04984693646884,-321.0977302845424,-326.6038460174191,-327.0063427130633,3.977924323506972,9,-270.51243757201223,-270.15212332195466,-270.31656984656297,-269.6384430246849,-265.7216768688873,-269.26825012682036,1.7968546471079103
0.1440514087677002,0.006144665113353741,0.009377622604370117,0.007656796877341549,16,20,"{'max_depth': 16, 'min_samples_leaf': 20}",-333.50944269274703,-339.9345914614286,-332.6721054348447,-325.1850480974149,-334.77913956981547,-333.21606545125013,4.742594119096692,24,-302.39746957739544,-301.42009794127455,-301.0629051286737,-303.19155552638045,-301.044553596963,-301.82331635413743,0.8424977280067463
0.1332108497619629,0.00723001561847449,0.0016069889068603515,0.003213977813720703,16,35,"{'max_depth': 16, 'min_samples_leaf': 35}",-352.81332349679906,-362.5681667747259,-359.0799967017465,-342.9262444373035,-362.7864625106959,-356.03483878425413,7.480042657862484,42,-332.46321671561617,-335.4468649028079,-331.74134019093526,-336.1937814758621,-337.06689612052656,-334.5824198811496,2.1013866579650817
0.12005753517150879,0.008883105870755317,0.003128337860107422,0.006256675720214844,16,50,"{'max_depth': 16, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.44606115315474,-377.30423904179565,-377.26872994157907,10.224229287744556,60,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7512744915995,-358.84323100801595,-361.9162224509731,4.719553272019082
0.10349392890930176,0.005767585003116194,0.007855033874511719,0.0069943117100930334,16,100,"{'max_depth': 16, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.2047863006591797,0.0027669258694180054,0.00786137580871582,0.0069948671575868196,17,1,"{'max_depth': 17, 'min_samples_leaf': 1}",-342.69517784503233,-360.42333621347956,-344.3015939646346,-341.40174044527873,-368.32989062058795,-351.43034781780267,10.90104287683008,41,-88.99187398132182,-87.03682835926176,-92.32513997590334,-89.95625916559867,-86.66112883769848,-88.99424606395681,2.063746551748351
0.17542848587036133,0.014159986692557476,0.006333494186401367,0.0058779868718099705,17,5,"{'max_depth': 17, 'min_samples_leaf': 5}",-323.7814451090892,-338.6209890192811,-331.57960330809254,-316.7202370117365,-336.6137056730185,-329.4631960242436,8.174832578403104,17,-229.17828574575677,-228.44528061919053,-231.03658044693628,-231.15434051502118,-226.27233720670068,-229.21736490672112,1.8073322423212996
0.16464552879333497,0.015224428613098284,0.008385848999023438,0.007632447787221881,17,10,"{'max_depth': 17, 'min_samples_leaf': 10}",-325.1791921756534,-332.45095745117214,-330.0941146000718,-321.16062748067975,-326.6159592947251,-327.1001702004604,3.9191175477004423,10,-269.85201120495583,-269.55975909248673,-269.6565744985553,-268.99468413963575,-265.1652166221803,-268.64564911156276,1.7634121730121621
0.3022001266479492,0.22962104702183164,0.010881280899047852,0.0061750800867955,17,20,"{'max_depth': 17, 'min_samples_leaf': 20}",-333.65805093029775,-339.963629660566,-332.6658833320396,-325.2720103116883,-334.80829330733576,-333.27357350838554,4.7255547824513755,25,-302.2946678425927,-301.30899814000446,-301.00321422598796,-303.0521788448136,-300.94753863109906,-301.7213195368996,0.8227193736847422
0.25539541244506836,0.053140276192132054,0.007207298278808593,0.0015956909867953129,17,35,"{'max_depth': 17, 'min_samples_leaf': 35}",-352.80806037544795,-362.590859497971,-359.08038039285236,-342.94564301212705,-362.78984684367975,-356.0429580244156,7.478311044903068,43,-332.44339158495774,-335.43498543087543,-331.73670541128894,-336.1956778206279,-337.05151315279255,-334.57245468010854,2.1023285732571138
0.2465209484100342,0.07220679852709232,0.01120295524597168,0.008159074815200134,17,50,"{'max_depth': 17, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.20888881683349608,0.0321852523715551,0.008002090454101562,2.673691896224248e-06,17,100,"{'max_depth': 17, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.6293548107147217,0.2747087768575242,0.019205904006958006,0.00391917223912432,18,1,"{'max_depth': 18, 'min_samples_leaf': 1}",-352.0849873405216,-360.2768607559206,-353.18411933056007,-351.12109771012797,-375.06073062757883,-358.3455591529418,8.957175301460056,51,-67.01063293730812,-67.17463609803936,-70.57451687542287,-68.69932886736848,-65.0396242426442,-67.6997478041566,1.8488016919706314
0.36649355888366697,0.04394816378650103,0.01280355453491211,0.003919347864496803,18,5,"{'max_depth': 18, 'min_samples_leaf': 5}",-324.4331589499117,-339.1458794033124,-333.3185985848273,-316.8113756613009,-336.69095430181954,-330.0799933802344,8.298513271858498,20,-227.76222319854423,-227.17766726290844,-229.31088346058146,-229.6106875237327,-224.68771430901808,-227.709835150957,1.7661119434916963
0.28007192611694337,0.045829625843588184,0.01440587043762207,0.0032021548190817937,18,10,"{'max_depth': 18, 'min_samples_leaf': 10}",-325.2532209364947,-332.635961173718,-330.21531501874017,-321.3706050515778,-326.7267325060097,-327.24036693730807,3.914828921011289,11,-269.51463524639803,-269.2448706414842,-269.347593746269,-268.6789916625104,-264.9078684696693,-268.3387919532662,1.7382887498501531
0.5138999938964843,0.18134784305209825,0.011203193664550781,0.006400633054544387,18,20,"{'max_depth': 18, 'min_samples_leaf': 20}",-333.69937162177297,-340.01149962936023,-332.671254329064,-325.2617008997656,-334.8178588383625,-333.29233706366506,4.74377276776532,29,-302.2536146498839,-301.26493806258367,-300.9884346998162,-303.0266552173625,-300.9133867492204,-301.68940587577333,0.8222294741854774
0.33388519287109375,0.1282764382757589,0.018616676330566406,0.010058317902259962,18,35,"{'max_depth': 18, 'min_samples_leaf': 35}",-352.8154408896445,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04391946970657,7.477292534444562,44,-332.4416691480752,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.57161621110276,2.102458033522242
0.2796971797943115,0.05420909692198998,0.016812610626220702,0.008157411370194918,18,50,"{'max_depth': 18, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.24006094932556152,0.057482473723662934,0.020807313919067382,0.021827952933836534,18,100,"{'max_depth': 18, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.38635849952697754,0.05192012823025092,0.019056367874145507,0.010899894451749935,19,1,"{'max_depth': 19, 'min_samples_leaf': 1}",-353.08673914649006,-363.4824902443395,-356.2037455473955,-351.8183920127768,-380.4260898411678,-361.00349135843396,10.521039328158674,53,-49.79686874483781,-50.64067329656269,-53.43961065333206,-52.03962792777717,-49.2049266920314,-51.024341462908225,1.5380827358705758
0.19848160743713378,0.013669858685458768,0.0031261444091796875,0.006252288818359375,19,5,"{'max_depth': 19, 'min_samples_leaf': 5}",-324.7369693114891,-339.7134077983433,-333.77489560750826,-317.8339231687007,-337.2858138404344,-330.6690019452952,8.187286616470793,21,-226.95266458300412,-226.26461095173053,-228.4180533258829,-228.65232377623167,-224.11020266121946,-226.87957105961377,1.6469668971400249
0.21807570457458497,0.028594729668829477,0.006451559066772461,0.003227198949471422,19,10,"{'max_depth': 19, 'min_samples_leaf': 10}",-325.2954220305072,-332.75293269423764,-330.20154029613235,-321.45505127901777,-326.8710564001664,-327.31520054001226,3.9119817682194826,12,-269.35674298481587,-269.060223797783,-269.23466393765653,-268.51994134203443,-264.81516071667085,-268.1973465557921,1.7151112507099977
0.17209362983703613,0.04615669050694465,0.009532737731933593,0.003057219566514478,19,20,"{'max_depth': 19, 'min_samples_leaf': 20}",-333.6907149986155,-340.0024106492312,-332.6673661808555,-325.25477471547583,-334.81132499318227,-333.28531830747204,4.743076377700092,27,-302.2401185387258,-301.26052970035465,-300.9810851069639,-303.0126028809816,-300.90864717086566,-301.68059667957834,0.8184111415050467
0.13607330322265626,0.01540517082563101,0.00785984992980957,0.006997175452595485,19,35,"{'max_depth': 19, 'min_samples_leaf': 35}",-352.8294127786804,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04671384751373,7.476087994536948,45,-332.43188939878786,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.5696602612453,2.1044422598375783
0.16157450675964355,0.04820023197060056,0.01013011932373047,0.005878573676796235,19,50,"{'max_depth': 19, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.14448132514953613,0.008872626591072007,0.008013772964477538,1.3970108109100079e-05,19,100,"{'max_depth': 19, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.5331446170806885,0.1542529736982963,0.018858623504638673,0.008041683949750364,20,1,"{'max_depth': 20, 'min_samples_leaf': 1}",-355.3448493032184,-369.17810845374976,-359.71743216217004,-356.5006414197367,-384.25231152167726,-364.99866857211043,10.784012560547525,57,-37.229829349848444,-38.41684497288361,-41.48953304425749,-38.85358187237211,-38.218717818801416,-38.84170141163261,1.4267372984624755
0.2146878719329834,0.02533537354867806,0.009520149230957032,0.0030417112914396397,20,5,"{'max_depth': 20, 'min_samples_leaf': 5}",-325.2354488194348,-339.94750510734826,-333.6520088876877,-318.4805694921827,-337.4530524866674,-330.95371695866413,7.983587729034199,22,-226.57361179631852,-225.6953910489364,-227.9985485821629,-228.14415912789786,-223.80737305866865,-226.44381672279687,1.602259554107152
0.14385724067687988,0.00640059596670884,0.009388399124145509,0.007665603908563146,20,10,"{'max_depth': 20, 'min_samples_leaf': 10}",-325.3591148656149,-332.8024778493693,-330.2742829743557,-321.4876930382167,-326.89733427415945,-327.3641806003432,3.9195691844047915,13,-269.29065452905184,-268.9890392645793,-269.17772973507425,-268.47156950441945,-264.77100987280886,-268.14000058118677,1.707734717949643
0.13162131309509278,0.008080718163540564,0.012186765670776367,0.0061255132371104085,20,20,"{'max_depth': 20, 'min_samples_leaf': 20}",-333.7008270481356,-340.0207599762281,-332.6673661808555,-325.24795368515703,-334.81399905194496,-333.29018118846426,4.750929666288028,28,-302.231868779103,-301.2507922610777,-300.9810851069639,-303.0112384338873,-300.9038216155716,-301.6757612393207,0.8187575070873147
0.13672738075256347,0.01873076742593911,0.006257486343383789,0.007663827796240253,20,35,"{'max_depth': 20, 'min_samples_leaf': 35}",-352.8294127786804,-362.59250862371965,-359.07944985018554,-342.94564301212705,-362.78655497285604,-356.04671384751373,7.476087994536948,45,-332.43188939878786,-335.4331624854036,-331.7365420201773,-336.1956778206279,-337.0510295812298,-334.5696602612453,2.1044422598375783
0.12471809387207031,0.009906505888363086,0.006674528121948242,0.00820165166172675,20,50,"{'max_depth': 20, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,61,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.10322308540344238,0.007730126430004966,0.0031309604644775392,0.006261920928955079,20,100,"{'max_depth': 20, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,79,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
