mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.18470492362976074,0.02007295033531207,0.009376716613769532,0.007656057056955955,12,50,"{'max_depth': 12, 'min_samples_leaf': 50}",-374.4099236084616,-394.6451978815911,-379.62620219528196,-362.7886537165274,-377.41608503373936,-377.7772124871202,10.2379063842019,57,-359.8938942549324,-370.5511430014438,-357.97588445012804,-365.5636247082955,-359.6080090780026,-362.7185110985605,4.681687401738576
0.13833003044128417,0.01014143981879085,0.009965467453002929,0.00700073175411587,12,100,"{'max_depth': 12, 'min_samples_leaf': 100}",-432.90242151499,-441.16008988811274,-443.01879924697096,-422.34603468859416,-446.8360600971541,-437.2526810871644,8.734872415977147,74,-417.3210982139561,-414.9452917822097,-428.36926638323587,-436.3674014603214,-428.787349116917,-425.158081391328,7.935383123805922
0.4112238883972168,0.12458629032744357,0.011507320404052734,0.008645975649375168,13,1,"{'max_depth': 13, 'min_samples_leaf': 1}",-322.71142275922455,-336.80076961333475,-323.54667165556884,-322.69082095688884,-338.1266431642382,-328.77526562985105,7.113168467925384,16,-204.83307311301044,-202.10593117056607,-204.43623840155192,-204.65134783018726,-200.80417066630764,-203.3661522363247,1.6186769704693897
0.23248076438903809,0.037797064736925554,0.012004899978637695,0.0035777168128944205,13,5,"{'max_depth': 13, 'min_samples_leaf': 5}",-318.2516605479032,-332.03881904760584,-325.72116106833374,-310.2349064108165,-328.43502220070354,-322.93631385507257,7.798955005960626,1,-252.56181763511145,-251.46650427590433,-254.61570702049372,-255.03122535545344,-249.25919044769336,-252.58688894693128,2.117562321973995
0.23096961975097657,0.03073767631513904,0.009604454040527344,0.00320136549352512,13,10,"{'max_depth': 13, 'min_samples_leaf': 10}",-323.49691540161945,-330.77771897993665,-329.4729934595963,-320.48785145254527,-325.6291751285569,-325.9729308844509,3.786062433127603,5,-278.22533880116833,-277.2030519997642,-278.2448413541528,-278.1234202628625,-273.29942107327844,-277.01921469824526,1.899832979292043
0.5026531219482422,0.15787783604811914,0.017606353759765624,0.00783857808703556,13,20,"{'max_depth': 13, 'min_samples_leaf': 20}",-333.59390368388836,-340.3795917885676,-333.34839852751946,-324.8279413626409,-335.69422257051133,-333.5688115866255,5.0469024680906855,32,-305.19676071829747,-303.9166588489895,-304.29816521950636,-306.02663125844407,-303.2760770037097,-304.54285860978945,0.9680811818833046
0.39850435256958006,0.2085086405959412,0.03360896110534668,0.03557131266062098,13,50,"{'max_depth': 13, 'min_samples_leaf': 50}",-373.8117139403958,-394.1179972784823,-378.9479037725172,-362.4126737778166,-377.42510420505874,-377.3430785948541,10.191836078129414,56,-359.2305773845048,-370.16450936640445,-357.493894072907,-365.0199258133249,-359.14365981774256,-362.21051329097673,4.726329598533737
0.15905146598815917,0.01320404564311077,0.011840486526489257,0.0070612483189281755,13,100,"{'max_depth': 13, 'min_samples_leaf': 100}",-432.68148844066997,-441.1024826899059,-442.8842222925919,-422.3435701495931,-446.8130312396638,-437.164958962485,8.73011384887592,73,-417.05143342348896,-414.8213874448956,-428.33949513367855,-436.3156763547814,-428.7100909719359,-425.04761666575604,7.9966750786552545
0.2668299198150635,0.049619703155002054,0.014105224609375,0.010345584736444112,14,1,"{'max_depth': 14, 'min_samples_leaf': 1}",-326.384121334298,-339.7788590152648,-329.72154044467607,-326.72814005676867,-344.52234700219157,-333.42700157063985,7.371026156564643,30,-172.72008663445442,-170.30694650368295,-174.83357123560836,-173.12393406528423,-170.46183631483228,-172.2892749507724,1.7102547277836377
0.22012753486633302,0.013221767252715491,0.013162374496459961,0.0067036116009140355,14,5,"{'max_depth': 14, 'min_samples_leaf': 5}",-318.92218864357875,-333.0439567426713,-328.072739924705,-311.4355006194779,-331.22038594382155,-324.53895437485096,8.157362208447253,3,-243.18651732462624,-241.9925097523052,-245.82359261802,-244.9434560553077,-240.24801426460937,-243.23881800297372,2.004384060907832
0.20959229469299318,0.01251301937748111,0.009378576278686523,0.007657575683758366,14,10,"{'max_depth': 14, 'min_samples_leaf': 10}",-323.0307199660006,-331.90654561005096,-329.41586377533315,-320.0570844128888,-326.11015043007524,-326.10407283886974,4.257892748986894,6,-273.96590609241946,-273.60876606481617,-273.90008939090563,-273.3594532723802,-269.1574155038559,-272.7983260648755,1.8333047753799512
0.26964430809020995,0.03815102178821552,0.02188258171081543,0.012503123557416724,14,20,"{'max_depth': 14, 'min_samples_leaf': 20}",-333.5615513662957,-340.2930978393528,-332.85755916991843,-324.67742150690907,-335.0040690065889,-333.278739777813,5.0282806496771695,26,-303.6345981112568,-302.36156391375897,-302.122008531132,-304.25887972274,-301.9828902120732,-302.8719880981922,0.9075835675496452
0.20949792861938477,0.05092224177862689,0.006253957748413086,0.007659502678639681,14,50,"{'max_depth': 14, 'min_samples_leaf': 50}",-373.6730559125789,-394.3619213016441,-378.6630445433763,-362.4107819254068,-377.27916230612993,-377.2775931978272,10.274322470142385,55,-359.01324196136375,-370.01418832094384,-357.3267333239451,-364.85881331589457,-358.92824297654494,-362.0282439797385,4.745353003197134
0.33654155731201174,0.10464276975915271,0.03125886917114258,0.04075669970493469,14,100,"{'max_depth': 14, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,66,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.3562018394470215,0.06697782226797375,0.015632009506225585,5.780556663777061e-06,15,1,"{'max_depth': 15, 'min_samples_leaf': 1}",-333.09142631630675,-348.0224792059996,-335.8709202550173,-330.00507307624645,-353.67874887305686,-340.1337295453254,9.122008325812958,36,-142.13018809984067,-140.09516590492666,-144.48747121957743,-142.2286518977272,-138.82437213713507,-141.5531698518414,1.9478944040445914
0.4175999641418457,0.16223195292801698,0.014179849624633789,0.010358147451558785,15,5,"{'max_depth': 15, 'min_samples_leaf': 5}",-320.6019152817098,-335.0187267825719,-329.0550988482394,-313.9888668521898,-333.2467126495687,-326.38226408285595,7.948105622746426,7,-236.6619261714515,-235.46526911962607,-238.67008463398145,-238.8694027096758,-233.50755182437507,-236.63484689182195,2.0141525394911115
0.6280066490173339,0.2534742891957471,0.014630937576293945,0.006468966566724115,15,10,"{'max_depth': 15, 'min_samples_leaf': 10}",-324.74933635807673,-332.2332522167866,-329.94425923908574,-320.7236530613197,-326.49816595591176,-326.8297333662361,4.015482355337651,8,-271.87842044682964,-271.3046084250606,-271.5788554436901,-271.012465485901,-266.922614522796,-270.5393928648555,1.8310606462943069
0.6026896476745606,0.15728161426353265,0.012802743911743164,0.006400121008994448,15,20,"{'max_depth': 15, 'min_samples_leaf': 20}",-333.6609072869963,-339.87675431118896,-332.7255338352674,-325.1597621527674,-334.6456542727806,-333.21372237180015,4.727599839235622,23,-302.63386629270633,-301.6012490677473,-301.3527192128093,-303.4044362440867,-301.3047847734548,-302.0594111181608,0.8267863291790578
0.5529378890991211,0.15882816546756234,0.015133285522460937,0.0052418169772543936,15,50,"{'max_depth': 15, 'min_samples_leaf': 50}",-373.6431862827209,-394.249010687832,-378.68533487376357,-362.47307517564036,-377.3112156841405,-377.27236454081947,10.221491178075269,54,-358.8955374662799,-369.87593474819664,-357.27048662239065,-364.78093327853026,-358.8445311713356,-361.93348465734664,4.72662214576916
0.33038039207458497,0.09064013036633328,0.01939048767089844,0.009521280885529415,15,100,"{'max_depth': 15, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,66,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.9065177917480469,0.2938033326615644,0.024693059921264648,0.009641594687835965,16,1,"{'max_depth': 16, 'min_samples_leaf': 1}",-337.84229945179067,-351.02286701903097,-345.6027519810989,-336.77215351384643,-362.7703162482778,-346.80207764280897,9.540598434348265,39,-114.32552949657216,-111.88928589790623,-115.91873132732465,-115.00207213196381,-111.81805943604392,-113.79073565796216,1.6606425707192884
0.36951560974121095,0.04250517643245865,0.018839025497436525,0.006210779084944643,16,5,"{'max_depth': 16, 'min_samples_leaf': 5}",-321.7371059998145,-336.6604130495716,-330.80930700053176,-315.93737516437704,-334.3968224197581,-327.9082047268106,7.854971984724003,14,-232.19041890377775,-231.32148255463292,-234.08278290205942,-234.28584538054682,-228.8679630400851,-232.1496985562204,1.9878292800470703
0.432877779006958,0.11780908044944884,0.023555612564086913,0.006995795234784891,16,10,"{'max_depth': 16, 'min_samples_leaf': 10}",-324.803208472172,-332.47513731371856,-330.04984693646884,-321.11594794366965,-326.6038460174191,-327.0095973366896,3.971980211226158,9,-270.51243757201223,-270.1501786119714,-270.31656984656297,-269.6364527260084,-265.7216768688873,-269.26746312508845,1.796581554929873
0.35525736808776853,0.07543491928313002,0.014254522323608399,0.007811429588776161,16,20,"{'max_depth': 16, 'min_samples_leaf': 20}",-333.50944269274703,-339.9345914614286,-332.6721054348447,-325.1850480974149,-334.77913956981547,-333.21606545125013,4.742594119096692,24,-302.39746957739544,-301.42009794127455,-301.0629051286737,-303.19155552638045,-301.044553596963,-301.82331635413743,0.8424977280067463
0.2544569492340088,0.07781586744020347,0.010204887390136719,0.011982538946100834,16,50,"{'max_depth': 16, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.44606115315474,-377.30423904179565,-377.26872994157907,10.224229287744556,49,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7512744915995,-358.84323100801595,-361.9162224509731,4.719553272019082
0.29392266273498535,0.07548497654809173,0.01990666389465332,0.011352626512952366,16,100,"{'max_depth': 16, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,66,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
1.0980835914611817,0.2022802434472167,0.054831075668334964,0.03313702283911543,17,1,"{'max_depth': 17, 'min_samples_leaf': 1}",-344.3026329799204,-358.4174981574434,-345.55487361597335,-341.8678105414517,-367.11095353586074,-351.4507537661299,9.710481127198916,41,-88.99347994273485,-87.04153081090955,-92.32513997590334,-89.93014538308317,-86.64019256793539,-88.98609773611327,2.065192248702588
0.9127120494842529,0.2383099706883995,0.04910378456115723,0.03148273866317941,17,5,"{'max_depth': 17, 'min_samples_leaf': 5}",-323.60458162511753,-338.5042990883751,-331.56575700781116,-316.60672326592265,-336.67269944704407,-329.3908120868541,8.21858022045628,18,-229.17828574575677,-228.44528061919053,-231.03658044693628,-231.15434051502123,-226.26952418569638,-229.21680230252022,1.8082491172787807
0.43508191108703614,0.10678773431787297,0.02510690689086914,0.01676052361089204,17,10,"{'max_depth': 17, 'min_samples_leaf': 10}",-325.1791921756534,-332.4490129101766,-330.12373221304983,-321.18159027030424,-326.6159592947251,-327.1098973727818,3.9167787185523437,10,-269.85201120495583,-269.5578143825035,-269.6565744985553,-268.9926938409593,-265.1652166221803,-268.64486210983085,1.7631320075617918
0.40356879234313964,0.14373570026863788,0.020882177352905273,0.009117575209938281,17,20,"{'max_depth': 17, 'min_samples_leaf': 20}",-333.65805093029775,-339.963629660566,-332.6658833320396,-325.2720103116883,-334.80829330733576,-333.27357350838554,4.7255547824513755,25,-302.2946678425927,-301.30899814000446,-301.00321422598796,-303.0521788448136,-300.94753863109906,-301.7213195368996,0.8227193736847422
0.4008371829986572,0.29444281365229613,0.00909285545349121,0.012337769560555868,17,50,"{'max_depth': 17, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,50,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.18254709243774414,0.02362484063776884,0.009411096572875977,0.0024023151482698737,17,100,"{'max_depth': 17, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,66,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.3394327163696289,0.05718618740799881,0.014144134521484376,0.004235130586255574,18,1,"{'max_depth': 18, 'min_samples_leaf': 1}",-350.33450673091505,-363.0414528113639,-351.3280897604269,-350.21984127890624,-375.2869869041334,-358.04217549714906,9.879800725103806,42,-67.02019250241706,-67.17915508648117,-70.57909366703402,-68.67731392037815,-65.04263198649834,-67.69967743256174,1.846041426358668
0.28182072639465333,0.039897675352713505,0.015124130249023437,0.004645690233785842,18,5,"{'max_depth': 18, 'min_samples_leaf': 5}",-324.3637454687238,-339.27477671514333,-333.4867647272982,-316.9693343326025,-336.78818263965917,-330.1765607766854,8.314663905007475,20,-227.76169089190265,-227.17766726290844,-229.31088346058144,-229.61242554586352,-224.6864075738605,-227.7098149470233,1.7669302131882598
0.24422225952148438,0.05366405079216536,0.009368181228637695,0.006386144305933706,18,10,"{'max_depth': 18, 'min_samples_leaf': 10}",-325.2568203649117,-332.635961173718,-330.21531501874017,-321.37197761682637,-326.7267325060097,-327.24136133604117,3.914052091060532,11,-269.51463524639803,-269.2448706414842,-269.347593746269,-268.6789916625104,-264.9078684696693,-268.3387919532662,1.7382887498501531
0.17382335662841797,0.029385284060674196,0.018033361434936522,0.017317166392550983,18,20,"{'max_depth': 18, 'min_samples_leaf': 20}",-333.69937162177297,-340.01149962936023,-332.671254329064,-325.2617008997656,-334.8178588383625,-333.29233706366506,4.74377276776532,29,-302.2536146498839,-301.26493806258367,-300.9884346998162,-303.0266552173625,-300.9133867492204,-301.68940587577333,0.8222294741854774
0.22081170082092286,0.03743384788564326,0.01149301528930664,0.008622477297778637,18,50,"{'max_depth': 18, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,50,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.15259184837341308,0.022718647848990525,0.006328773498535156,0.007752059828094954,18,100,"{'max_depth': 18, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,66,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.3855722904205322,0.13921488616526606,0.012594366073608398,0.00629928533544869,19,1,"{'max_depth': 19, 'min_samples_leaf': 1}",-351.8962614922133,-365.16369338252906,-355.3728134956697,-350.2630863238732,-378.90263665472503,-360.319698269802,10.633449935139051,43,-49.79139291990861,-50.64306797419852,-53.44444814826283,-52.044957862311676,-49.20184666852673,-51.025142714641675,1.541790507924667
0.19751296043395997,0.012696963309333384,0.00312657356262207,0.00625314712524414,19,5,"{'max_depth': 19, 'min_samples_leaf': 5}",-324.7462563866867,-339.83711801235603,-333.71370126882255,-317.81925727453313,-337.40850370046496,-330.7049673285727,8.233271714325316,21,-226.95085698762736,-226.26317414514904,-228.41808808632553,-228.65466431270113,-224.10885288932334,-226.8791272842253,1.6480227991643317
0.20518231391906738,0.042297963937578495,0.004728364944458008,0.006272842602766019,19,10,"{'max_depth': 19, 'min_samples_leaf': 10}",-325.2824832796122,-332.75293269423764,-330.20154029613235,-321.4368336198905,-326.8710564001664,-327.30896925800783,3.918777746944794,12,-269.35674298481587,-269.060223797783,-269.23466393765653,-268.5219316407109,-264.81516071667085,-268.19774461552737,1.7151863047811042
0.2512254238128662,0.14534860861552912,0.010328960418701173,0.005920754219825127,19,20,"{'max_depth': 19, 'min_samples_leaf': 20}",-333.6907149986155,-340.0024106492312,-332.6673661808555,-325.25477471547583,-334.81132499318227,-333.28531830747204,4.743076377700092,27,-302.2401185387258,-301.26052970035465,-300.9810851069639,-303.0126028809816,-300.90864717086566,-301.68059667957834,0.8184111415050467
0.16197423934936522,0.04616595282128451,0.008251953125,0.007041825964212832,19,50,"{'max_depth': 19, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,50,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.12299628257751465,0.013840392891227824,0.007851362228393555,0.006990225871487314,19,100,"{'max_depth': 19, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,66,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
0.3136279106140137,0.038614911243893865,0.011861515045166016,0.007089290499547035,20,1,"{'max_depth': 20, 'min_samples_leaf': 1}",-354.9428216069867,-371.43079747690325,-359.8250696945874,-355.5915827862111,-381.5578141497719,-364.6696171428921,10.309371045892842,47,-37.232781659070845,-38.420907510386655,-41.4776162127546,-38.85524264907488,-38.22063688490419,-38.84143698323824,1.421241800549305
0.3854369163513184,0.29137876587426614,0.016178464889526366,0.013503021292261459,20,5,"{'max_depth': 20, 'min_samples_leaf': 5}",-325.31852380936596,-339.9791098984942,-333.90833248201534,-318.44740693631456,-337.5164933261163,-331.03397329046123,8.017337351881874,22,-226.57541939169528,-225.6968278555179,-227.99851382172028,-228.12320727111094,-223.80887934451536,-226.44056953691194,1.5972219369800535
0.20590577125549317,0.029224694337565613,0.009456777572631836,0.0058293547943939275,20,10,"{'max_depth': 20, 'min_samples_leaf': 10}",-325.3720536165099,-332.8005333083737,-330.2446653613777,-321.4863204729681,-326.89733427415945,-327.3601814066778,3.9137398571158744,13,-269.29065452905184,-268.98709455459596,-269.17772973507425,-268.47156950441945,-264.77100987280886,-268.1396116391901,1.7075415129338807
0.21890568733215332,0.017096916023526577,0.012504911422729493,0.006252456112067081,20,20,"{'max_depth': 20, 'min_samples_leaf': 20}",-333.7008270481356,-340.0207599762281,-332.6673661808555,-325.24795368515703,-334.81399905194496,-333.29018118846426,4.750929666288028,28,-302.231868779103,-301.2507922610777,-300.9810851069639,-303.0112384338873,-300.9038216155716,-301.6757612393207,0.8187575070873147
0.20807271003723143,0.05272095179144065,0.009378910064697266,0.007657848084285264,20,50,"{'max_depth': 20, 'min_samples_leaf': 50}",-373.66248212358596,-394.23710689177733,-378.69376049758176,-362.45182262106607,-377.30423904179565,-377.26988223516133,10.22255886298835,50,-358.87167401521117,-369.85164942162635,-357.2632833184128,-364.7497896142707,-358.84323100801595,-361.9159254755074,4.719374911829249
0.2372342586517334,0.11089546001134826,0.014102840423583984,0.003054333086758501,20,100,"{'max_depth': 20, 'min_samples_leaf': 100}",-432.646608623135,-441.1275523947409,-442.8221007747583,-422.2897279140693,-446.8182600554006,-437.1408499524208,8.747304779130957,66,-416.99384806769586,-414.7954554916161,-428.29279671296325,-436.3213531998422,-428.6883683996269,-425.01836437434883,8.010606981438341
